No,Kode,Nama Matakuliah,Semester,SKS,Nilai,N.K.
1,14624333,PENGOLAHAN CITRA DIGITAL,5,3,D,3
2,14624523,REALITAS BERCAMPUR,7,3,AB,10.5
3,14624543,ROBOTIKA,7,3,A,12
4,14624492,KERJA PRAKTIK,6,2,E,0
5,14624342,PENAMBANGAN DATA,5,2,AB,7
6,14624402,TECHNOPRENEURSHIP,5,2,A,8
7,14624362,PENGEMBANGAN ANTARMUKA PENGGUNA,5,2,AB,7
8,14624372,PEMROGAMAN GIM,5,2,A,8
9,14624392,KRIPTOGRAFI,5,2,AB,7
10,14620204,GRAFIKA KOMPUTER*,4,4,B,12
11,14620194,KECERDASAN KOMPUTASIONAL,4,4,A,16
12,14620164,REKAYASA DAN PROYEK PERANGKAT LUNAK*,4,4,AB,14
13,14620183,PENGEMBANGAN APLIKASI WEB*,4,3,A,12
14,14620403,AUDIT TEKNOLOGI INFORMASI,7,3,AB,10.5
15,14620352,BAHASA INGGRIS,4,2,AB,7
16,14620173,ADMINISTRASI JARINGAN,4,3,AB,10.5
17,14620133,KECERDASAN ARTIFISIAL,3,3,AB,10.5
18,14620113,STATISTIK INFERENSI,3,3,B,9
19,002102,PENDIDIKAN PATRIOTISME,1,2,AB,7
20,000702,PENDIDIKAN KEWARGANEGARAAN,1,2,AB,7
21,14620382,ETIKA TEKNOLOGI INFORMASI,3,2,A,8
22,14620144,MANAJEMEN BASIS DATA *,3,4,AB,14
23,14620154,SISTEM JARINGAN KOMPUTER,3,4,A,16
24,14620123,INTERAKSI MANUSIA KOMPUTER,3,3,AB,10.5
25,14620094,MATEMATIKA KOMPUTASI,2,4,B+,13
26,000102,PENDIDIKAN PANCASILA,1,2,A,8
27,14620074,PEMROGRAMAN BERORIENTASI OBJEK FUNGSIONAL *,2,4,A,16
28,14620063,GRAF DAN OTOMATA,2,3,A-,11.25
29,14620043,SISTEM DIGITAL,1,3,A-,11.25
30,14620023,MATEMATIKA DISKRIT DAN LOGIKA,1,3,B,9
31,14620103,STRUKTUR DATA DAN ALGORITMA,2,3,A-,11.25
32,14620083,ARSITEKTUR DAN ORGANISASI KOMPUTER *,2,3,A,12
33,14620012,PENGANTAR INFORMATIKA,1,2,B+,6.5
34,14620034,DASAR-DASAR PEMROGRAMAN*,1,4,AB,14
35,000202,PENDIDIKAN AGAMA ISLAM,2,2,A-,7.5
36,000802,BAHASA INDONESIA,1,2,B+,6.5
37,14620053,SISTEM OPERASI,1,3,AB,10.5
